tweet_id,text,class
"""1258943511795130368""",อีผู้กองบอกคนสอนธุรกิจไม่ได้ทำธรุกิจ จะมาสอนทำเหี้ยอะไร กุขำาา นางด่าใครทางอ้อมป่ะวะ เป็นทหารแล้วมาเป็นนายกทำไมงี้ป่ะ แล้วตัวเองคือตัวดีเลยนะ เป็นตำรวจแต่อยากจะสาระแนมาแนะนำแนวทางชีวิตคนอื่น 5555 #ผู้กองเบนซ์,0
"""1258938054636527617""","#ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด""
http://www.socialhot24.com/news107378.html?d=09052020&f=86530 …
#ผู้กองเบนซ์
#ทวิตล่ม",0
"""1258922096786169856""",ฟังจนจบไม่ได้เลยอ่ะ บับว่าพิคะหยุดเถอะ หยุดโดยไม่มีอะไรมากั้น ถ้าพิเปนอเไรขึ้นมาทวตจะขำกันนะคะ #ผู้กองเบนซ์ https://twitter.com/kknnnnnnkuy/status/1258459909789642752 …,0
"""1258911769428234240""",IG Thailand ต้องตรวจสอบแล้วปะว่าได้เชิญ #ผู้กองเบนซ์ มาจริงไหมหรือแค่ถูกแอบอ้าง,0
"""1258908306552139777""",กูว่าแล้ววววววววะ บักห่านิ่มันคือเว้าดีแปลกๆวะ #ผู้กองเบนซ์,0
"""1258906023919837187""","ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด

http://www.socialhot24.com/news107378.html?d=09052020&f=87106 … #ผู้กองเบนซ์ #วันอะไรครับเนี่ย #เสียว",0
"""1258905965983866880""","ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด

http://www.socialhot24.com/news107378.html?d=09052020&f=87106 … #ผู้กองเบนซ์ #วันอะไรครับเนี่ย #เสียว",0
"""1258905726107484164""","ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด

http://www.socialhot24.com/news107378.html?d=09052020&f=87106 … #ผู้กองเบนซ์ #วันอะไรครับเนี่ย #เสียว",0
"""1258901952571691009""",คนแรกที่สอนกูทำธุรกิจ และคิดอย่างมีระบบ #ผู้กองเบนซ์ pic.twitter.com/7qHIw3Ovlp,0
"""1258896950075592706""",#ผู้กองเบนซ์ อีกแล้วเหรอวะ? มึงอีดแล้วเหรอวะ!!! pic.twitter.com/zOf2PKyrDx,0
"""1258894019976761344""","#ผู้กองเบนซ์ ทำชาวเน็ตเดือดปรี๊ดอีกครั้ง หลังเล่าประสบการณ์ ""ผมเกือบเป็นตุ๊ด"" https://today.line.me/TH/article/JGj5MK?utm_source=ttshare … #LINETODAY #LINETODAY",0
"""1258879370153693185""","วันนี่หาเงินจากตลาดหุ้นที่อเมริกาได้กำไรมาแค่ 2.4 ล้านบาท แต่ผมตัดสินใจไม่ลงเรียนกับมัน #ผู้กองเบนซ์  แบบนี้ผมคือ ""ควาย"" หรือเปล่าครับ? pic.twitter.com/RKpAsebzmz",0
"""1258866561114411011""",กุสิฮ้าก #ผู้กองเบนซ์,0
"""1258866452838461442""",โรงเรียนตำรวจเค้าอายมั้ยวะ ที่ผลิตคนแบบนี้ออกมาได้ หลุดคิวซีมาก #ผู้กองเบนซ์,0
"""1258866219811250176""",ไอเหี้ยนี่อีกแล้วหรอ #ผู้กองเบนซ์,0
"""1258848496330764288""","บ้าไหม ควายและคิดได้แค่นี้อะจะเพศไหนจะรักเพศเดียวกันหรือตรงข้าม จะกลายเป็นเพศอะไรคนๆนั้นก็คือคนปะวะ?เป็นไลฟ์โค้ชอะ มึงต้องมีสมองแนะนำแต่สิ่งดีๆแต่นี้มึงเหยียดเพศอื่นๆทำแบบนี้เค้าเรียกไลฟ์โค้ชหรอวะ?จากใจคนเคยคบเพศเดียวกันไม่ใช่ตัวปะหลาดแค่เจอสิ่งที่คิดว่าเป็นตัวเอง
#ผู้กองเบนซ์",0
"""1258840977147490304""","ในวันที่เบนซ์​พลาด​ ในวันที่เบนซ์​ล้ม
#ผู้กองเบนซ์",0
"""1258830174633648129""",เห็นแฟนเก่าแชร์คลิป #ผู้กองเบนซ์ คิดในใจได้ว่า ดีแล้วที่เลิกกัน,0
"""1258827767627407360""",รับดูดวงโปรรายเดือน 59 โปรราย 2 เดือน 99 ( ไม่จำกัดคำถาม ) #ดูดวง #ดูดวงความรัก #ดูดวงไพ่ยิปซี #ดูดวงแม่นๆ #ดูดวงฟรี #แจกฟรีแค่รีฟอล #ผู้กองเบนซ์ #dek63 #แจกฟรีไม่รีได้ไง ดูให้ได้ทันทีเลยนะคะ ,0
"""1258809205596839936""",ไอ้นี่มันขยะชัดๆ​ #ผู้กองเบนซ์ https://twitter.com/kknnnnnnkuy/status/1258459909789642752 …,0
"""1258800737905070081""",ขอโละของค่ะ สองร้อยเก้าสิบ ส่งฟรีจ้า #howtobeauty #ใช้จริงรีวิวจริง #ใช้ดีบอกต่อ #ผู้กองเบนซ์ #ทวิตล่มpic.twitter.com/yVK9BO4AvC,0
"""1258795298198966274""",รับดูดวงโปรรายเดือน 59 โปรราย 2 เดือน 99 ( ไม่จำกัดคำถาม ) #ดูดวง #ดูดวงความรัก #ดูดวงไพ่ยิปซี #ดูดวงแม่นๆ #ดูดวงฟรี #แจกฟรีแค่รีฟอล #ผู้กองเบนซ์ #dek63 #แจกฟรีไม่รีได้ไง ดูให้ได้ทันทีเลยนะคะ ,0
"""1258794951468408833""",รับดูดวงโปรรายเดือน 59 โปรราย 2 เดือน 99 ( ไม่จำกัดคำถาม ) #ดูดวง #ดูดวงความรัก #ดูดวงไพ่ยิปซี #ดูดวงแม่นๆ #ดูดวงฟรี #แจกฟรีแค่รีฟอล #ผู้กองเบนซ์ #dek63 #แจกฟรีไม่รีได้ไง ดูให้ได้ทันทีเลยนะคะ ,0
